stimolazione,inizio,marker,image_file,volume,start,trigger,img,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,Loop_trials.thisRepN,Loop_trials.thisTrialN,Loop_trials.thisN,Loop_trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,ISI.started,ISI.stopped,polygon.started,polygon.stopped,ISI_4.started,ISI_4.stopped,image_prova.started,image_prova.stopped,p_port.started,p_port.stopped,sound_1.started,sound_1.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,polygon_2.started,polygon_2.stopped,ISI_5.started,ISI_5.stopped,image.started,image.stopped,sound_2.started,sound_2.stopped,p_port_2.started,p_port_2.stopped,sound_3.started,sound_3.stopped,polygon_3.started,polygon_3.stopped,text_6.started,text_6.stopped,p_port_3.started,p_port_3.stopped,text_8.started,text_8.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,0,0.95,30,stimoli/disgust_image_020.jpg,,,,,,,,,41,0,41,0,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4054.293823721099,None,0.005305000398948323,None,4055.2012953231615,4056.0008582887085,4056.1470057078127,None,0.0055609795526834205,0.11420634594833246,,,,,,,,,4056.23075200973,None,n,1.5885384459452325,4056.23075200973,None,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,30,stimoli/disgust_image_020.jpg,,,,,,,,,41,0,41,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.245,32,stimoli/disgust_image_008.jpg,,,,,,,,,41,0,41,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4057.8260679215555,None,0.005309811433107825,None,4058.63567761188,None,4058.876411589848,None,0.004030108100778307,0.012687726599324378,4060.334486944775,None,4059.435943950796,4060.2371423476316,4060.2301839868223,None,0.8050257679060451,0.8189280564183719,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.245,32,stimoli/disgust_image_008.jpg,,,,,,,,,41,0,41,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,30,stimoli/disgust_image_015.jpg,,,,,,,,,41,0,41,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4061.0312646736575,None,0.00503782756459259,None,4061.9315383253497,4062.7338993890635,4062.7824642572155,None,0.005805700884593534,0.11198011952001252,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.105,31,stimoli/disgust_image_012.jpg,,,,,,,,,41,0,41,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4062.8802113135034,None,0.005310452905177954,None,4063.686151466788,None,4063.8068847519694,None,0.003446369142693584,0.012097893662939896,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,30,stimoli/disgust_image_019.jpg,,,,,,,,,41,0,41,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4064.4916801161826,None,0.005237645900706411,None,4065.391320635622,4066.1934395438884,4066.235035146217,None,0.0064032314767246135,0.11314984258387994,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,30,stimoli/disgust_image_019.jpg,,,,,,,,,41,0,41,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4066.332736978772,None,0.005279341543428018,None,4067.2402425788177,4068.0407722417376,4068.186873474902,None,0.00641060839916463,0.1150575784722605,4069.183071794761,None,4068.284579797758,4069.085701538762,4069.07874414016,None,0.8051572695385403,0.8190678971786838,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,30,stimoli/disgust_image_019.jpg,,,,,,,,,41,0,41,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.245,32,stimoli/disgust_image_009.jpg,,,,,,,,,41,0,41,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4069.879883842362,None,0.005057392443632125,None,4070.6876342278874,None,4070.928298285476,None,0.0019911913132091286,0.010673827197024366,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.245,32,stimoli/disgust_image_009.jpg,,,,,,,,,41,0,41,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4071.4872481904085,None,0.005231551924225641,None,4072.297468561487,None,4072.5384357143043,None,0.002117561180057237,0.01078608469106257,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.105,31,stimoli/disgust_image_003.jpg,,,,,,,,,41,0,41,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4073.0982916975636,None,0.005265870642688242,None,4073.903277982906,None,4074.024009664408,None,0.006053950311979861,0.014641648429460474,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,30,stimoli/disgust_image_005.jpg,,,,,,,,,41,0,41,0,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4074.7081414264785,None,0.005252079006822896,None,4075.61113170947,4076.4147407557566,4076.4563661865045,None,0.006268522487516748,0.11290608345916553,4077.4525173582165,None,4076.5540622458166,4077.355177251372,4077.3482089477557,None,0.8050260886393517,0.8189774497132021,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,30,stimoli/disgust_image_005.jpg,,,,,,,,,41,0,41,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.245,32,stimoli/disgust_image_007.jpg,,,,,,,,,41,0,41,0,0,12,12,12,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4078.149361800123,None,0.005059637593149091,None,4078.953472156293,None,4079.193577813044,None,0.006036630582457292,0.014666024340840522,,,,,,,,,4079.757818253197,None,n,2.124990377929862,4079.757818253197,None,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.245,32,stimoli/disgust_image_007.jpg,,,,,,,,,41,0,41,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.105,41,stimoli/happy_image_003.jpg,,,,,,,,,41,0,41,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4081.889572946843,None,0.005307887018716428,None,4082.7910891286,None,4082.7978691924395,None,0.006088910500693601,0.11254589727832354,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,30,stimoli/disgust_image_011.jpg,,,,,,,,,41,0,41,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4083.5940669670463,None,0.005311094375429093,None,4084.5231830964594,4085.3228448485997,4085.4690227375954,None,0.0048144030861294596,0.11447842603593017,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.245,32,stimoli/disgust_image_009.jpg,,,,,,,,,41,0,41,0,0,15,15,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4085.559787698631,None,0.0052828696334472625,None,4086.3817838805944,None,4086.623432596754,None,0.0023963446383277187,0.012060431736244936,4088.081456954705,None,4087.182488985937,4087.984092471949,4087.9771312245184,None,0.8055306058831775,0.819448610445761,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.245,32,stimoli/disgust_image_009.jpg,,,,,,,,,41,0,41,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.105,31,stimoli/disgust_image_007.jpg,,,,,,,,,41,0,41,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4088.7786468289514,None,0.004995811190383392,None,4089.5846780711736,None,4089.7054819182044,None,0.00596927608603437,0.01583382298849756,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.105,31,stimoli/disgust_image_019.jpg,,,,,,,,,41,0,41,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4090.3903658054705,None,0.0052886428784404416,None,4091.2909977189274,None,4091.297777782767,None,0.006136700116257998,0.1126177420719614,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.105,31,stimoli/disgust_image_013.jpg,,,,,,,,,41,0,41,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4092.093562129069,None,0.005256248574369238,None,4093.0006690546516,None,4093.1143961894045,None,0.005641804948027129,0.11423874025422265,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,30,stimoli/disgust_image_016.jpg,,,,,,,,,41,0,41,0,0,19,19,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4093.8001685145327,None,0.005298906420648564,None,4094.603410639188,4095.407358061627,4095.546529800194,None,0.005883318925043568,0.014587123363526189,4096.542733251824,None,4095.644277497954,4096.445385126589,4096.438427086515,None,0.805064256186597,0.8189816192789294,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,30,stimoli/disgust_image_016.jpg,,,,,,,,,41,0,41,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,10,stimoli/disgust_face_013.jpg,,,,,,,,,41,0,41,0,0,20,20,20,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4097.23956293989,None,0.005030450647609541,None,4098.042543023485,4098.8462704212425,4098.985435424359,None,0.006496244825029862,0.015087791771293269,,,,,,,,,4099.069217327938,None,n,1.853222688072492,4099.069217327938,None,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,10,stimoli/disgust_face_013.jpg,,,,,,,,,41,0,41,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.105,11,stimoli/disgust_face_002.jpg,,,,,,,,,41,0,41,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100.929221972191,None,0.005324886009475449,None,4101.732194999603,None,4101.852923153011,None,0.0065741836006054655,0.01510960179984977,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.105,11,stimoli/disgust_face_010.jpg,,,,,,,,,41,0,41,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4102.536003222752,None,0.00527260609305813,None,4103.440922730923,None,4103.447702794762,None,0.006473472592915641,0.11330122982872126,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.245,12,stimoli/disgust_face_008.jpg,,,,,,,,,41,0,41,0,0,23,23,23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4104.24540995153,None,0.00527260609123914,None,4105.150736473292,None,4105.38535113502,None,0.006375327469868353,0.11309275162784616,4106.853941809565,None,4105.955461359047,4106.756637625119,4106.749650077362,None,0.8050382765977702,0.818964941023296,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.245,12,stimoli/disgust_face_008.jpg,,,,,,,,,41,0,41,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,10,stimoli/disgust_face_007.jpg,,,,,,,,,41,0,41,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4107.550766045123,None,0.0048473105671291705,None,4108.353011002518,4109.15643273916,4109.295585554321,None,0.0059837091921508545,0.014626573849454871,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.105,11,stimoli/disgust_face_004.jpg,,,,,,,,,41,0,41,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4109.393285462463,None,0.005287039197355625,None,4110.299639300642,None,4110.413364190245,None,0.006360894365570857,0.11497707381204236,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,10,stimoli/disgust_face_020.jpg,,,,,,,,,41,0,41,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4111.099535831309,None,0.005264266965241404,None,4111.902793351278,4112.706726340611,4112.845876589886,None,0.005998142298267339,0.014605726029913058,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.105,11,stimoli/disgust_face_003.jpg,,,,,,,,,41,0,41,0,0,27,27,27,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4112.929680944965,None,0.005250154594250489,None,4113.830564956675,None,4113.837345020514,None,0.005787739684819826,0.11195798875633045,4115.531732659104,None,4114.633248359757,4115.43438966564,4115.427431304829,None,0.8051614391024486,0.8190778399875853,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.105,11,stimoli/disgust_face_003.jpg,,,,,,,,,41,0,41,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,10,stimoli/disgust_face_017.jpg,,,,,,,,,41,0,41,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4116.228572931447,None,0.004742429997349973,None,4117.032551785985,4117.8368180197,4117.976009002409,None,0.006361215100696427,0.014984514880779898,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,10,stimoli/disgust_face_004.jpg,,,,,,,,,41,0,41,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4118.073692232295,None,0.005337715438145096,None,4118.979450143562,4119.779055766957,4119.925126530229,None,0.006304765618551755,0.11492800125233771,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,10,stimoli/disgust_face_004.jpg,,,,,,,,,41,0,41,0,0,30,30,30,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4120.022867171804,None,0.005276454921840923,None,4120.929664587445,4121.7295271201265,4121.87561808975,None,0.006086665351176634,0.11466884681431111,,,,,,,,,4121.980301055349,None,n,1.971653700391471,4121.980301055349,None,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,10,stimoli/disgust_face_004.jpg,,,,,,,,,41,0,41,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,10,stimoli/disgust_face_010.jpg,,,,,,,,,41,0,41,0,0,31,31,31,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4123.958766219604,None,0.005347016771338531,None,4124.762077302433,4125.565943258008,4125.705114034367,None,0.006510036460895208,0.015096772372999112,4126.847583545233,None,4125.80979154746,4126.610892761381,4126.603951078826,None,0.8051098006562825,0.8190088818118966,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,10,stimoli/disgust_face_010.jpg,,,,,,,,,41,0,41,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,10,stimoli/disgust_face_013.jpg,,,,,,,,,41,0,41,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4127.405096233536,None,0.005041997130319942,None,4128.310505825843,4129.1152044112705,4129.156798089184,None,0.006537940465932479,0.11344652309526282,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,10,stimoli/disgust_face_019.jpg,,,,,,,,,41,0,41,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4129.254532957516,None,0.005326810423866846,None,4130.159353679094,4130.965490764095,4131.10463363645,None,0.006308935182460118,0.11493698185040557,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.105,11,stimoli/disgust_face_004.jpg,,,,,,,,,41,0,41,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4131.209346751205,None,0.005307887020535418,None,4132.012356021748,None,4132.133097966792,None,0.006282634856688674,0.014912670085323043,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,10,stimoli/disgust_face_017.jpg,,,,,,,,,41,0,41,0,0,35,35,35,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4132.81612094558,None,0.005295699063935899,None,4133.720347985395,4134.524506772655,4134.566136052231,None,0.006377572619385319,0.1131046188493201,4135.701666125692,None,4134.6638792596905,4135.465013830123,4135.458027886044,None,0.805049502347174,0.8189800155996636,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,10,stimoli/disgust_face_017.jpg,,,,,,,,,41,0,41,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,10,stimoli/disgust_face_015.jpg,,,,,,,,,41,0,41,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4136.259644842955,None,0.004961813208865351,None,4137.063354920984,4137.86784438674,4138.0070417841625,None,0.006418626790036797,0.016087204185168957,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,10,stimoli/disgust_face_018.jpg,,,,,,,,,41,0,41,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138.104794934429,None,0.005327131158992415,None,4139.010752984767,4139.815862753349,4139.85749459881,None,0.006498810711491387,0.11335062312355149,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.245,12,stimoli/disgust_face_005.jpg,,,,,,,,,41,0,41,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4139.962345950648,None,0.005310132170052384,None,4140.770563648074,None,4141.098495076066,None,0.006311501067102654,0.11597103371786943,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.105,11,stimoli/disgust_face_011.jpg,,,,,,,,,41,0,41,0,0,39,39,39,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4141.571229944398,None,0.00523796663765097,None,4142.374377452025,None,4142.495147301072,None,0.0057303279972984456,0.015507955527937156,4144.077613578923,None,4143.178666457975,4143.980213494505,4143.973218890563,None,0.8054282911980408,0.8193764449151786,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,1,0.105,11,stimoli/disgust_face_011.jpg,,,,,,,,,41,0,41,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,,,,,,,,,,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,30,stimoli/disgust_image_020.jpg,,,,,,,,,42,0,42,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4144.907364155605,None,0.0044345237329252996,None,4145.717379576578,4146.523102271066,4146.662236483556,None,0.005338388982636388,0.015182729537627893,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,30,stimoli/disgust_image_008.jpg,,,,,,,,,42,0,42,0,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4146.759940240526,None,0.004985868386938819,None,4147.564556076145,4148.369349920074,4148.508530959975,None,0.00397077199886553,0.012630956382054137,,,,,,,,,4148.613230283095,None,n,1.393460263414454,4148.613230283095,None,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,30,stimoli/disgust_image_008.jpg,,,,,,,,,42,0,42,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,30,stimoli/disgust_image_003.jpg,,,,,,,,,42,0,42,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4150.013451654869,None,0.005326810425685835,None,4150.919161135046,4151.718446343485,4151.864561368285,None,0.006045290443580598,0.11466114915492653,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,30,stimoli/disgust_image_010.jpg,,,,,,,,,42,0,42,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4151.962277954682,None,0.005337073967893957,None,4152.873419414517,4153.677588144582,4153.823697716875,None,0.0018641799815668492,0.1104979998926865,4154.8198816036265,None,4153.921422963135,4154.722547911498,4154.715591475103,None,0.8050353899761831,0.8189335089264205,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
,,,,0,0.95,30,stimoli/disgust_image_010.jpg,,,,,,,,,42,0,42,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2023_Nov_16_1138,experiment_old_ver,2020.1.3,143.72393192331958,
